"","Age","Attrition","DistanceFromHome","Gender","MonthlyIncome","NumCompaniesWorked","PercentSalaryHike","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","YearsAtCompany","YearsSinceLastPromotion","YearsWithCurrManager","work_duration","Leaves","PerformanceRating","BusinessTravelTravel_Frequently","BusinessTravelTravel_Rarely","DepartmentResearch & Development","DepartmentSales","Education2","Education3","Education4","Education5","EducationFieldLife Sciences","EducationFieldMarketing","EducationFieldMedical","EducationFieldOther","EducationFieldTechnical Degree","JobRoleHuman Resources","JobRoleLaboratory Technician","JobRoleManager","JobRoleManufacturing Director","JobRoleResearch Director","JobRoleResearch Scientist","JobRoleSales Executive","JobRoleSales Representative","MaritalStatusMarried","MaritalStatusSingle","EnvironmentSatisfaction2","EnvironmentSatisfaction3","EnvironmentSatisfaction4","EnvironmentSatisfactionunknown","JobSatisfaction2","JobSatisfaction3","JobSatisfaction4","JobSatisfactionunknown","WorkLifeBalance2","WorkLifeBalance3","WorkLifeBalance4","WorkLifeBalanceunknown","JobInvolvement2","JobInvolvement3","JobInvolvement4","JobLevel2","JobLevel3","JobLevel4","JobLevel5"
"2154",-0.758083995957246,0,-0.0237527946523632,1,-0.512850710181293,-1.07841229102693,0.762611149862875,-0.931908712680669,-0.164469267892928,-0.620118902459433,0.32519064314412,1.18330251165197,0.806450026782921,-1.11459531975719,-1.22364903251348,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
"2155",-0.101147383229509,0,-1.01079472084244,1,2.15090456081002,0.122122240342778,-0.877132960763784,-0.931908712680669,-0.164469267892928,1.70730608464363,-0.00133274853747592,-0.368673480611052,0.806450026782921,-0.743473099370829,0.774977720591869,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
"2156",0.99374697131672,0,-0.640653998521162,1,-0.825158913112959,1.32265677171249,-0.877132960763784,0.241960873986498,-0.164469267892928,0.155689426574922,-0.00133274853747592,0.872907313199364,0.806450026782921,-0.0012286585981042,-1.04195569132208,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"2157",-0.977062866866492,0,-1.01079472084244,1,-0.175047960071532,-1.07841229102693,-0.603842275659341,-0.931908712680669,-0.164469267892928,-0.620118902459433,0.32519064314412,1.49369771010457,0.245806120719599,0.221444673633713,0.411591038209079,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
"2158",1.43170471313521,0,1.33342985385899,0,1.89064772503363,0.522300417466015,1.5824832051762,-0.931908712680669,1.7630007693788,0.155689426574922,-0.654379531900668,-0.368673480611052,-0.595159738375384,1.70593355517916,-0.315182326556502,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"2159",0.336810358588983,1,-0.147133035426123,1,-0.110036864767389,-0.278055936780459,-0.603842275659341,2.58970004732083,-0.29296727037771,-1.39592723149379,-0.327856140219072,-0.368673480611052,-1.15580364443871,1.55748466702462,0.774977720591869,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"2160",1.65068358404446,1,-0.764034239294921,1,-0.833657095505658,2.5231913030822,1.03590183496732,0.241960873986498,-0.164469267892928,-1.39592723149379,0.161928947303322,1.49369771010457,0.806450026782921,1.70593355517916,-1.40534237370487,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"2161",-0.758083995957246,0,-0.393893516973642,0,-0.735503088869991,-0.678234113903696,-1.15042364586823,0.241960873986498,-0.29296727037771,-0.620118902459433,0.32519064314412,-0.679068679063656,1.08677197981458,1.70593355517916,0.774977720591869,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"2162",0.22732092313436,0,2.07371129850155,1,-0.649246537584102,-1.07841229102693,-0.330551590554898,-0.931908712680669,-0.29296727037771,1.70730608464363,0.161928947303322,-0.368673480611052,0.806450026782921,-1.26304420791174,-1.58703571489627,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
"2163",-0.648594560502623,0,-1.01079472084244,1,2.76404842044321,-0.678234113903696,-0.877132960763784,0.241960873986498,-0.164469267892928,-1.39592723149379,0.488452338984918,2.11448810700978,0.52612807375126,1.70593355517916,-0.133488985365107,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"2164",0.446299794043606,0,-0.393893516973642,0,-0.79244091090107,-0.678234113903696,-1.15042364586823,-0.931908712680669,0.992012754470108,0.155689426574922,1.9578076015521,2.73527850391499,1.36709393284624,0.072995785479168,-1.58703571489627,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"2165",-0.648594560502623,1,-0.764034239294921,1,0.127699787668349,-0.678234113903696,-0.330551590554898,0.241960873986498,-1.0639552852864,0.155689426574922,-0.654379531900668,-0.0582782821584481,-0.595159738375384,1.03791355848371,1.32005774416606,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"2166",0.774768100407474,1,-0.517273757747402,1,-0.0384396781089048,0.522300417466015,-1.15042364586823,0.241960873986498,-0.164469267892928,-0.620118902459433,-0.654379531900668,-0.368673480611052,-0.595159738375384,-1.26304420791174,-0.133488985365107,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"2167",0.555789229498229,0,-0.640653998521162,1,-0.939034557175118,-1.07841229102693,-0.877132960763784,1.41583046065366,1.24900875943967,0.155689426574922,2.1210692973929,-0.0582782821584481,1.6474158858779,1.48326022294734,-1.76872905608766,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
"2168",1.97915189040833,0,0.223007686895156,1,0.399004260555246,0.522300417466015,-0.0572609054504545,0.241960873986498,1.50600476440924,0.155689426574922,1.9578076015521,2.11448810700978,1.92773783890957,-0.817697543448101,0.956671061783265,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
"2169",2.08864132586295,0,-0.764034239294921,0,-0.809862184806102,1.32265677171249,0.216029779653989,0.241960873986498,3.1764787967114,2.48311441367798,-0.00133274853747592,1.49369771010457,0.806450026782921,0.221444673633713,-0.860262350130688,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"2170",0.336810358588983,0,-1.01079472084244,1,-0.470997161897253,2.5231913030822,-0.0572609054504545,-0.931908712680669,-0.678461277832055,2.48311441367798,-0.49111783605987,-0.679068679063656,-1.15580364443871,-0.298126434907194,0.774977720591869,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"2171",-0.320126254138755,0,-0.764034239294921,1,-0.816660730720261,-1.07841229102693,2.40235526048953,2.58970004732083,-0.164469267892928,-0.620118902459433,0.32519064314412,-0.368673480611052,0.52612807375126,-0.223901990829921,0.0482043558262885,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
"2172",0.336810358588983,0,-0.640653998521162,1,0.622718912043031,-0.678234113903696,-0.603842275659341,0.241960873986498,-0.29296727037771,0.155689426574922,0.32519064314412,1.80409290855718,1.08677197981458,-1.26304420791174,-0.678569008939292,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
"2173",0.446299794043606,0,-1.01079472084244,0,-0.200117598129992,-1.07841229102693,-1.15042364586823,-0.931908712680669,-0.164469267892928,-0.620118902459433,0.32519064314412,-0.368673480611052,0.806450026782921,-0.0012286585981042,0.229897697017684,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"2174",-0.210636818684132,0,-1.01079472084244,1,0.0303955992719523,-0.678234113903696,-0.603842275659341,0.241960873986498,-0.29296727037771,-0.620118902459433,0.32519064314412,-0.368673480611052,-0.875481691407045,1.3348113347928,-1.95042239727906,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
"2175",1.54119414858983,0,1.08666937231147,1,0.259634069314992,-0.678234113903696,-0.603842275659341,0.241960873986498,2.79098478925705,-0.620118902459433,4.24347134332327,-0.679068679063656,1.6474158858779,1.3348113347928,-1.04195569132208,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"2176",0.117831487679737,0,-0.887414480068681,0,0.896997748767372,0.122122240342778,0.762611149862875,-0.931908712680669,-0.0359712654081463,1.70730608464363,-0.00133274853747592,-0.368673480611052,0.806450026782921,-0.817697543448101,0.0482043558262885,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"2177",-0.320126254138755,0,-0.640653998521162,1,0.498008085430182,-0.678234113903696,0.216029779653989,-0.931908712680669,-0.164469267892928,0.155689426574922,0.488452338984918,2.11448810700978,0.52612807375126,-0.372350878984466,-1.22364903251348,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
"2178",-1.30553117323036,0,-0.393893516973642,0,-0.947107830448181,0.122122240342778,1.03590183496732,-0.931908712680669,-0.549963275347274,0.155689426574922,-0.654379531900668,-0.368673480611052,-0.595159738375384,-1.04037087567992,2.04683110893164,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"2179",2.3076201967722,1,-1.01079472084244,1,-1.16721075441907,1.72283494883572,-0.603842275659341,1.41583046065366,2.53398878428749,0.155689426574922,0.488452338984918,0.872907313199364,1.36709393284624,0.592566894020075,0.229897697017684,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
"2180",0.336810358588983,0,0.593148409216435,0,-0.670279539006031,0.122122240342778,1.85577389028065,-0.931908712680669,-0.549963275347274,-0.620118902459433,-0.49111783605987,-0.679068679063656,-0.314837785343723,-1.18881976383446,0.0482043558262885,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2181",-0.101147383229509,0,0.839908890763954,1,-1.10942311414872,-0.278055936780459,-1.15042364586823,-0.931908712680669,0.735016749500545,-0.620118902459433,1.30476081818891,1.18330251165197,2.48838174497289,-1.18881976383446,-0.315182326556502,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"2182",1.21272584222597,0,-0.887414480068681,1,-0.782668001149467,-0.678234113903696,1.30919252007176,-0.931908712680669,-0.0359712654081463,-0.620118902459433,0.488452338984918,-0.679068679063656,1.08677197981458,-0.075453102675377,1.13836440297466,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
"2183",-1.08655230232111,0,-0.887414480068681,0,-0.350960335600388,2.12301312595896,0.762611149862875,-0.931908712680669,-0.806959280316837,-0.620118902459433,-0.980902923582264,-0.679068679063656,-1.15580364443871,-0.446575323061739,-1.22364903251348,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
"2184",1.54119414858983,0,-0.640653998521162,0,-0.525810438330158,0.122122240342778,-0.330551590554898,-0.931908712680669,2.27699277931793,0.155689426574922,-0.327856140219072,-0.679068679063656,-0.314837785343723,-0.149677546752649,1.68344442654885,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"2185",-2.07195722141272,0,-1.01079472084244,1,-0.803701002571396,-0.678234113903696,1.85577389028065,0.241960873986498,-1.44944929274075,-0.620118902459433,-1.14416461942306,-0.679068679063656,-1.15580364443871,0.147220229556441,-1.22364903251348,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
"2186",-0.210636818684132,0,-1.01079472084244,0,0.343553620442888,-1.07841229102693,-0.603842275659341,-0.931908712680669,-0.164469267892928,-0.620118902459433,0.32519064314412,-0.679068679063656,-1.15580364443871,-0.372350878984466,1.13836440297466,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
"2187",-1.08655230232111,0,2.07371129850155,0,-0.39430106580315,0.122122240342778,0.489320464758432,-0.931908712680669,-0.421465272862492,0.155689426574922,-0.164594444378274,-0.679068679063656,-1.15580364443871,-0.223901990829921,0.411591038209079,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"2188",1.97915189040833,1,1.21004961308523,1,-0.387290065329174,1.32265677171249,-0.330551590554898,2.58970004732083,1.63450276689402,-2.17173556052814,1.9578076015521,0.252116916294156,1.08677197981458,0.741015782174619,-1.22364903251348,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"2189",2.08864132586295,0,1.82695081695403,1,-0.697261268102848,0.522300417466015,-0.0572609054504545,1.41583046065366,2.79098478925705,-0.620118902459433,1.9578076015521,3.9768592977254,1.36709393284624,1.70593355517916,-1.58703571489627,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"2190",-0.320126254138755,0,-1.01079472084244,1,0.449993354911436,-0.678234113903696,0.489320464758432,0.241960873986498,-0.806959280316837,-1.39592723149379,-0.327856140219072,-0.679068679063656,-1.15580364443871,-0.966146431602646,-0.315182326556502,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
"2191",0.336810358588983,0,-0.764034239294921,1,-0.409172884990373,0.922478594589251,-1.15042364586823,0.241960873986498,0.478020744530981,0.155689426574922,0.814975730666514,2.73527850391499,1.08677197981458,-0.891921987525373,-0.496875667747897,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
"2192",-0.320126254138755,0,-0.517273757747402,1,-0.414271794425992,0.522300417466015,0.762611149862875,0.241960873986498,-0.164469267892928,-0.620118902459433,0.161928947303322,1.49369771010457,0.806450026782921,-0.372350878984466,0.411591038209079,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"2193",-0.648594560502623,1,-0.887414480068681,0,-0.235172600499873,1.72283494883572,0.489320464758432,0.241960873986498,-1.0639552852864,-0.620118902459433,-0.980902923582264,-0.679068679063656,-1.15580364443871,-0.0012286585981042,-1.22364903251348,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"2194",-0.210636818684132,1,-1.01079472084244,1,0.0622637832445713,-1.07841229102693,-0.603842275659341,-0.931908712680669,-0.806959280316837,-0.620118902459433,-0.49111783605987,0.252116916294156,-0.595159738375384,1.03791355848371,-1.22364903251348,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
"2195",0.117831487679737,0,-0.270513276199883,0,0.238388613333246,-0.678234113903696,-0.0572609054504545,-0.931908712680669,-0.935457282801619,-0.620118902459433,-0.49111783605987,-0.679068679063656,-0.314837785343723,-0.966146431602646,-0.678569008939292,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
"2196",-0.320126254138755,0,0.0996274461213965,0,0.193135792092127,-0.678234113903696,2.40235526048953,-0.931908712680669,0.349522742046199,0.931497755609276,1.14149912234811,0.56251211474676,1.92773783890957,0.147220229556441,-0.860262350130688,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
"2197",-0.977062866866492,0,-0.887414480068681,0,0.989203027728149,-0.678234113903696,-0.877132960763784,-0.931908712680669,-0.806959280316837,-0.620118902459433,-0.327856140219072,-0.679068679063656,-0.0345158323120617,-0.743473099370829,-1.22364903251348,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"2198",-0.648594560502623,1,0.716528649990195,1,-0.327802788580285,-0.678234113903696,-0.0572609054504545,-0.931908712680669,-0.164469267892928,0.155689426574922,0.488452338984918,1.18330251165197,0.806450026782921,2.44817799595189,0.593284379400474,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
"2199",0.22732092313436,0,0.963289131537714,0,0.843884108813007,0.122122240342778,-1.15042364586823,0.241960873986498,-0.421465272862492,0.155689426574922,-0.327856140219072,-0.368673480611052,-0.0345158323120617,1.70593355517916,0.774977720591869,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
"2200",1.54119414858983,0,1.33342985385899,1,1.76572444386097,-0.278055936780459,-1.15042364586823,0.241960873986498,0.349522742046199,-0.620118902459433,-0.49111783605987,0.252116916294156,-0.595159738375384,-0.446575323061739,-1.40534237370487,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"2201",0.446299794043606,0,-1.01079472084244,1,2.68501532419112,0.122122240342778,-0.877132960763784,0.241960873986498,0.0925267370766356,-0.620118902459433,-0.164594444378274,0.252116916294156,-0.314837785343723,2.44817799595189,-0.496875667747897,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"2202",0.0083420522251141,0,-0.887414480068681,0,-0.233260509461516,1.72283494883572,-0.0572609054504545,-0.931908712680669,-0.421465272862492,0.155689426574922,-0.164594444378274,-0.368673480611052,-0.314837785343723,1.70593355517916,0.0482043558262885,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"2203",-0.429615689593378,0,-0.887414480068681,0,0.486535539200039,1.32265677171249,0.489320464758432,-0.931908712680669,-0.421465272862492,-0.620118902459433,-0.327856140219072,-0.368673480611052,-0.595159738375384,0.072995785479168,0.411591038209079,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"2204",-0.539105125048,0,-1.01079472084244,1,2.69521314306235,-1.07841229102693,-0.877132960763784,0.241960873986498,-0.935457282801619,0.155689426574922,-0.654379531900668,-0.368673480611052,-0.595159738375384,1.70593355517916,-1.95042239727906,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"2205",0.22732092313436,0,2.44385202082283,1,-0.55831598598223,0.122122240342778,-0.0572609054504545,-0.931908712680669,0.221024739561417,0.155689426574922,-0.164594444378274,-0.679068679063656,0.245806120719599,-0.817697543448101,0.0482043558262885,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
"2206",-1.30553117323036,0,-0.270513276199883,1,-0.910778100719396,-0.278055936780459,-0.603842275659341,2.58970004732083,-0.678461277832055,-0.620118902459433,-0.654379531900668,-0.368673480611052,-0.595159738375384,-0.372350878984466,0.411591038209079,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"2207",1.65068358404446,0,-0.887414480068681,1,1.10690285386702,-0.278055936780459,-0.330551590554898,-0.931908712680669,1.63450276689402,-0.620118902459433,-0.327856140219072,-0.679068679063656,-0.595159738375384,1.03791355848371,0.0482043558262885,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
"2208",0.665278664952852,0,-0.887414480068681,1,0.288527889450166,-0.678234113903696,-0.330551590554898,1.41583046065366,1.12051075695489,-1.39592723149379,2.1210692973929,-0.368673480611052,1.08677197981458,1.48326022294734,0.411591038209079,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"2209",-1.08655230232111,0,-0.887414480068681,1,-0.593795897471745,-0.678234113903696,0.216029779653989,1.41583046065366,-0.678461277832055,-0.620118902459433,-0.164594444378274,0.56251211474676,-0.0345158323120617,1.70593355517916,-1.22364903251348,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"2210",-1.08655230232111,1,-0.887414480068681,0,1.54392188341154,-0.678234113903696,0.762611149862875,0.241960873986498,-0.421465272862492,0.155689426574922,0.161928947303322,1.49369771010457,0.806450026782921,1.70593355517916,1.13836440297466,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"2211",-1.19604173777574,0,-0.887414480068681,1,-0.254718420003079,-1.07841229102693,1.30919252007176,0.241960873986498,-0.806959280316837,-0.620118902459433,-0.49111783605987,-0.368673480611052,-0.875481691407045,-1.04037087567992,0.956671061783265,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
"2212",0.555789229498229,0,1.70357057618027,0,-0.820272458237158,-1.07841229102693,-0.603842275659341,0.241960873986498,1.24900875943967,0.155689426574922,2.1210692973929,-0.679068679063656,1.36709393284624,-1.18881976383446,1.32005774416606,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"2213",1.65068358404446,0,-0.517273757747402,0,-0.795415274738515,2.5231913030822,0.762611149862875,0.241960873986498,0.0925267370766356,2.48311441367798,-0.327856140219072,-0.679068679063656,-0.0345158323120617,-0.891921987525373,-0.678569008939292,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2214",0.0083420522251141,0,1.33342985385899,1,0.063963419723111,0.522300417466015,-0.603842275659341,0.241960873986498,-0.421465272862492,-1.39592723149379,-0.654379531900668,-0.679068679063656,-0.595159738375384,-0.149677546752649,1.68344442654885,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
"2215",-0.210636818684132,0,-0.393893516973642,0,-0.0766814988760476,-0.278055936780459,-0.0572609054504545,0.241960873986498,-0.164469267892928,-0.620118902459433,-0.817641227741466,-0.0582782821584481,-0.595159738375384,-0.0012286585981042,-0.133488985365107,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
"2216",-1.30553117323036,0,-1.01079472084244,1,-0.850441005731237,0.522300417466015,-0.330551590554898,1.41583046065366,-0.549963275347274,-0.620118902459433,-0.654379531900668,-0.679068679063656,-0.595159738375384,0.221444673633713,-1.40534237370487,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"2217",-1.19604173777574,0,2.44385202082283,1,-0.0242052226011349,-1.07841229102693,1.85577389028065,-0.931908712680669,-0.421465272862492,-0.620118902459433,-0.00133274853747592,-0.679068679063656,0.806450026782921,-0.669248655293556,-1.22364903251348,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"2218",-0.867573431411869,0,-0.0237527946523632,1,0.977305572378372,-0.678234113903696,-0.877132960763784,-0.931908712680669,-0.164469267892928,1.70730608464363,0.488452338984918,-0.679068679063656,1.36709393284624,-1.11459531975719,1.50175108535745,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
